dialog_id,uttr_id,actor,session,gender,audio_path,transcript,emotion,start_time,end_time
12a02Fa,12a02Fa,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a02Fa.wav,I want to give it away on Wednesday.,happy,0.0,1.623937
12b09Lc,12b09Lc,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b09Lc.wav,I just want to take it away and go for a drink with Karl.,boredom,0.0,2.86725
16b02Nc,16b02Nc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b02Nc.wav,You have just carried it up and now you go down again.,neutral,0.0,2.9459999999999997
14a01Tb,14a01Tb,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14a01Tb.wav,Lappen is lying on the fridge.,sad,0.0,2.044187
11a07Nb,11a07Nb,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a07Nb.wav,It will be ready in 7 hours.,neutral,0.0,1.745062
08b10Eb,08b10Eb,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08b10Eb.wav,It will be on the spot where we always put it.,disgust,0.0,3.032312
10a04Ld,10a04Ld,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a04Ld.wav,I could tell him that tonight.,boredom,0.0,1.754687
10b01Wb,10b01Wb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b01Wb.wav,What are those bags under the table?,angry,0.0,2.4905
09b09Ad,09b09Ad,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b09Ad.wav,I just want to take it away and go for a coffee.,fear,0.0,2.061062
12a04Tb,12a04Tb,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a04Tb.wav,Tonight I could tell him.,sad,0.0,3.646812
13b09Wc,13b09Wc,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13b09Wc.wav,I just want to take it away and then go for a drink with Karl.,angry,0.0,3.307437
03a07Ea,03a07Ea,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a07Ea.wav,It will be done in 7 hours.,disgust,0.0,2.097812
10a02Tb,10a02Tb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a02Tb.wav,She wants to give it away on Wednesday.,sad,0.0,1.476187
12a05Fc,12a05Fc,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a05Fc.wav,The black sheet of paper is up there next to the piece of wood.,happy,0.0,3.336312
11b02Wd,11b02Wd,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11b02Wd.wav,You just carried it up and now you're going down again!,angry,0.0,3.6959999999999997
09a07Lc,09a07Lc,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a07Lc.wav,In 7 hours it will be ready.,boredom,0.0,2.016
08a07Aa,08a07Aa,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08a07Aa.wav,In seven hours it will be time!,fear,0.0,2.13675
11a04Wa,11a04Wa,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a04Wa.wav,I could tell him tonight.,angry,0.0,2.098375
08a01Aa,08a01Aa,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08a01Aa.wav,The rag is on the fridge.,fear,0.0,1.881812
10a07Nb,10a07Nb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a07Nb.wav,In seven hours it will be done.,neutral,0.0,1.9489999999999998
14b03Na,14b03Na,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b03Na.wav,On the weekends I always went home and visited Agnes.,neutral,0.0,3.915437
13a01Ta,13a01Ta,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13a01Ta.wav,The rag is on the fridge.,sad,0.0,1.545625
03b03Aa,03b03Aa,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b03Aa.wav,At the weekends I always went home and visited Agnes!,fear,0.0,3.533375
10b10Tc,10b10Tc,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b10Tc.wav,She will be on the spot where we always put her.,sad,0.0,2.101687
11a07Fd,11a07Fd,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a07Fd.wav,In 7 hours it will be like that!,happy,0.0,2.203187
03b09Fa,03b09Fa,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b09Fa.wav,I just want to take it away and then go for a drink with Karl.,happy,0.0,2.98075
09b02La,09b02La,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b02La.wav,You just carried it up and now you go down again.,boredom,0.0,3.1695
03a02Ea,03a02Ea,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a02Ea.wav,She wants to give it away on Wednesday.,disgust,0.0,2.673062
13b10Ta,13b10Ta,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13b10Ta.wav,It will be on the place where we always put it.,sad,0.0,3.018062
14b03Nb,14b03Nb,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b03Nb.wav,On the weekends I always went home and visited Agnes.,neutral,0.0,3.494562
12b09Nc,12b09Nc,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b09Nc.wav,I just want to take it away and then go for a drink with Karl.,neutral,0.0,3.310625
03a01Tc,03a01Tc,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a01Tc.wav,The rag is on the fridge.,sad,0.0,2.02275
15b02Fb,15b02Fb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b02Fb.wav,You just carried it up and now you're going down again.,happy,0.0,2.701062
15b10Ab,15b10Ab,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b10Ab.wav,She will be on the spot where we always put her.,fear,0.0,2.305125
14b02Eb,14b02Eb,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b02Eb.wav,They just carried it up and now they're going down again.,disgust,0.0,4.176625
09b09Fb,09b09Fb,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b09Fb.wav,I want to take it away from him and then go for a drink with Carlos!,happy,0.0,2.43225
12b01Lb,12b01Lb,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b01Lb.wav,What are those bags under the table?,boredom,0.0,2.5221869999999997
09b01Td,09b01Td,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b01Td.wav,What are those bags under the table?,sad,0.0,2.82225
09b09Lb,09b09Lb,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b09Lb.wav,I just want to take it away and go have a drink with Kai.,boredom,0.0,2.521875
10b02Ta,10b02Ta,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b02Ta.wav,They just carried it up and now they're going down again.,sad,0.0,3.258
12b10Fd,12b10Fd,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b10Fd.wav,"She will be on the spot, where we always put her.",happy,0.0,2.616625
11a02La,11a02La,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a02La.wav,I'll give it to her on Wednesday.,boredom,0.0,1.770312
15b01Fa,15b01Fa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b01Fa.wav,What kind of bags are under the table?,happy,0.0,2.310125
09b03Aa,09b03Aa,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b03Aa.wav,On the weekends I always went home and visited Agnes.,fear,0.0,2.467875
12a07Nb,12a07Nb,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a07Nb.wav,It will be ready in 7 hours.,neutral,0.0,2.026687
03b10Ea,03b10Ea,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b10Ea.wav,It will be on the spot where we always put it.,disgust,0.0,2.4485
10a04Tb,10a04Tb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a04Tb.wav,I could tell him tonight.,sad,0.0,1.901125
09a02Fa,09a02Fa,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a02Fa.wav,She wants to give it away on Wednesday!,happy,0.0,1.6985000000000001
12a02La,12a02La,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a02La.wav,She wants to give it away on Wednesday.,boredom,0.0,1.715562
14a04Fc,14a04Fc,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14a04Fc.wav,I could tell him tonight.,happy,0.0,1.835812
10a01Lb,10a01Lb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a01Lb.wav,The rag is on the fridge,boredom,0.0,1.393187
14b10Fa,14b10Fa,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b10Fa.wav,It will be on the spot where we always put it.,happy,0.0,2.013562
03b01Te,03b01Te,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b01Te.wav,What are those bags under the table?,sad,0.0,2.548562
08b03Ab,08b03Ab,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08b03Ab.wav,On the weekends I always went home and visited Agnes.,fear,0.0,4.12725
13a04Ea,13a04Ea,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13a04Ea.wav,Tonight I could tell him.,disgust,0.0,1.8868749999999999
14a05Ea,14a05Ea,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14a05Ea.wav,"The black sheet of paper is up there, next to the piece of wood.",disgust,0.0,7.27625
12a02Fb,12a02Fb,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a02Fb.wav,We will give it away on Wednesday.,happy,0.0,1.6538119999999998
10a01Tb,10a01Tb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a01Tb.wav,The rag is on the fridge.,sad,0.0,1.866187
14a01Ld,14a01Ld,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14a01Ld.wav,"The cap is on the ice, Frank.",boredom,0.0,1.553625
16b10Nb,16b10Nb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b10Nb.wav,It will be on the spot where we always put it.,neutral,0.0,2.484125
09a07Fd,09a07Fd,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a07Fd.wav,It will be ready in 7 hours!,happy,0.0,1.75575
12a04Fa,12a04Fa,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a04Fa.wav,I could tell him tonight.,happy,0.0,1.70625
13a07Aa,13a07Aa,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13a07Aa.wav,It will be ready in 7 hours.,fear,0.0,1.538312
10a05Na,10a05Na,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a05Na.wav,The black sheet of paper is up there next to the piece of wood.,neutral,0.0,3.5196870000000002
03b01Ed,03b01Ed,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b01Ed.wav,What are those bags under the table?,disgust,0.0,3.22925
09b09Ab,09b09Ab,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b09Ab.wav,I just want to take it away and go out for a drink with Carl.,fear,0.0,1.982625
16b02Td,16b02Td,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b02Td.wav,You just carried it up and now you're going down again.,sad,0.0,4.318
09a05Aa,09a05Aa,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a05Aa.wav,"The black sheet of paper is up there, next to the piece of wood.",fear,0.0,2.659437
10b09Ae,10b09Ae,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b09Ae.wav,I just want to take it away so that Karl can go for a drink.,fear,0.0,2.125687
09b01Fd,09b01Fd,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b01Fd.wav,What are those bags under the table?,happy,0.0,2.1985
08b03Aa,08b03Aa,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08b03Aa.wav,On the weekends I always went home and visited Agnes.,fear,0.0,3.993187
08b01Eb,08b01Eb,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08b01Eb.wav,What kind of bags are under the table?,disgust,0.0,4.545
11b02Eb,11b02Eb,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11b02Eb.wav,They just carried it up. And now they're going down again.,disgust,0.0,3.848062
13b09Ta,13b09Ta,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13b09Ta.wav,I just want to take it away and go for a drink with Karl.,sad,0.0,2.949
13b02Tc,13b02Tc,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13b02Tc.wav,You just carried it up and now you're going down again.,sad,0.0,3.7563750000000002
10b03Na,10b03Na,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b03Na.wav,On the weekends I always went home and visited Agnes.,neutral,0.0,3.60075
03a01Lb,03a01Lb,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a01Lb.wav,The bottle cap is on the fridge.,boredom,0.0,2.278062
03b03Fc,03b03Fc,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b03Fc.wav,On the weekends I always went home and visited Agnes.,happy,0.0,4.141875
11a04Ld,11a04Ld,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a04Ld.wav,I could tell him tonight.,boredom,0.0,1.432
03b02Fc,03b02Fc,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b02Fc.wav,You just carried it up and now you're going down again!,happy,0.0,3.30875
15b03La,15b03La,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b03La.wav,During the weeks I went home and visited Agnes.,boredom,0.0,2.968312
10a04Ab,10a04Ab,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a04Ab.wav,Tonight I could tell him...,fear,0.0,1.52575
12a07Ec,12a07Ec,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a07Ec.wav,In seven hours it will be so.,disgust,0.0,4.139875
03a05Ta,03a05Ta,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a05Ta.wav,The black sheet of paper is up there next to the piece of wood.,sad,0.0,3.6006869999999997
12b03Ea,12b03Ea,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b03Ea.wav,At the weekends I always went home and visited Agnes.,disgust,0.0,7.798812
03a04Ac,03a04Ac,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a04Ac.wav,I could tell him tonight!,fear,0.0,1.826375
15b01Ta,15b01Ta,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b01Ta.wav,What are those bags under the table?,sad,0.0,3.388687
03b03Ed,03b03Ed,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b03Ed.wav,On the weekends I always went home and visited Agnes.,disgust,0.0,4.167312
09a04Ta,09a04Ta,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a04Ta.wav,I could tell him tonight.,sad,0.0,2.03675
10b09Fe,10b09Fe,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b09Fe.wav,I just want to take it away and then go for a drink with Karl.,happy,0.0,2.7801869999999997
14b02Lc,14b02Lc,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b02Lc.wav,You just carried it up and now you go down again.,boredom,0.0,2.661125
10a01Fb,10a01Fb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a01Fb.wav,The lathe is on the fridge!,happy,0.0,1.777812
03a01Ab,03a01Ab,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a01Ab.wav,The rag is on the fridge!,fear,0.0,1.9565000000000001
11b03Eb,11b03Eb,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11b03Eb.wav,At the weekends I always went home and visited Agnes.,disgust,0.0,4.734437
09a04Ea,09a04Ea,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a04Ea.wav,I could tell him tonight.,disgust,0.0,3.627187
15a04Eb,15a04Eb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a04Eb.wav,I could have told him tonight.,disgust,0.0,2.425437
12b01Ad,12b01Ad,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b01Ad.wav,What are those bags under the table?,fear,0.0,1.941062
16a02Fc,16a02Fc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a02Fc.wav,She wants to give it away on Wednesday!,happy,0.0,2.016562
10a01Eb,10a01Eb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a01Eb.wav,The rag is on the fridge.,disgust,0.0,2.028625
13b10Aa,13b10Aa,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13b10Aa.wav,It will be on the spot where we always put it.,fear,0.0,2.154687
16a02Aa,16a02Aa,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a02Aa.wav,That we'll give it away on Wednesday.,fear,0.0,1.498375
15a07Tc,15a07Tc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a07Tc.wav,In seven hours it will be.,sad,0.0,2.431937
09a04Ab,09a04Ab,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a04Ab.wav,I could have told him tonight!,fear,0.0,1.213375
08a01Ec,08a01Ec,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08a01Ec.wav,The rag is lying on the fridge.,disgust,0.0,2.244062
09b09Td,09b09Td,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b09Td.wav,I just want to get rid of it and go for a drink with Karl.,sad,0.0,2.9307499999999997
09a01Tc,09a01Tc,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a01Tc.wav,The rag is on the fridge.,sad,0.0,2.40375
08a04Aa,08a04Aa,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08a04Aa.wav,I could tell him tonight!,fear,0.0,1.7302499999999998
13b09Ac,13b09Ac,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13b09Ac.wav,I just want to take it away and then go for a drink with Karl.,fear,0.0,2.41875
10b09Ea,10b09Ea,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b09Ea.wav,I just want to get rid of it and go for a drink with Karl.,disgust,0.0,3.452875
03b03Ab,03b03Ab,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b03Ab.wav,At the weekends I always went home and visited Agnes!,fear,0.0,3.419437
03b09Aa,03b09Aa,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b09Aa.wav,I just want to take it away and go out for a drink with Karl.,fear,0.0,2.564937
11b10Fa,11b10Fa,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11b10Fa.wav,It will be on the spot where we always put it.,happy,0.0,2.377625
09a02Tb,09a02Tb,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a02Tb.wav,She wants to give it away on Wednesday.,sad,0.0,2.1225
09b10Fb,09b10Fb,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b10Fb.wav,It will be on the place where we always put it.,happy,0.0,2.2540620000000002
08b09Ea,08b09Ea,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08b09Ea.wav,I just want to take it away and go for a drink with Karl.,disgust,0.0,3.260375
12b01Ea,12b01Ea,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b01Ea.wav,What are those bags under the table?,disgust,0.0,4.725
09a02Ac,09a02Ac,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a02Ac.wav,She wants to give it away on Wednesday!,fear,0.0,1.385687
15b10Fb,15b10Fb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b10Fb.wav,It will be on the spot where we always put it.,happy,0.0,2.200562
12a01Eb,12a01Eb,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a01Eb.wav,The rag is lying on the fridge.,disgust,0.0,2.392187
10a01Lc,10a01Lc,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a01Lc.wav,The rag is on the fridge.,boredom,0.0,1.591812
11b10Wb,11b10Wb,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11b10Wb.wav,It will be on the pitch! Wherever we want to put it!,angry,0.0,3.88
12a02Ta,12a02Ta,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a02Ta.wav,She wants to give it away on Wednesday.,sad,0.0,2.079812
13a05Ac,13a05Ac,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13a05Ac.wav,The black sheet of paper is up there next to the piece of wood.,fear,0.0,2.7565619999999997
13b01Td,13b01Td,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13b01Td.wav,What are those bags under the table?,sad,0.0,2.7525
11a01Ea,11a01Ea,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a01Ea.wav,Der Lappen liegt auf dem Eisschrank.,disgust,0.0,1.681562
12b02Tb,12b02Tb,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b02Tb.wav,"They just carried it up, and now they're going down again.",sad,0.0,5.239625
09b09Fd,09b09Fd,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b09Fd.wav,I want to get rid of it and then go and drink my coffee!,happy,0.0,2.262812
12a04Lb,12a04Lb,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a04Lb.wav,I could tell him tonight.,boredom,0.0,1.740875
12a01Ab,12a01Ab,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a01Ab.wav,The rag is on the fridge.,fear,0.0,1.28175
11a02Ab,11a02Ab,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a02Ab.wav,She wants to give it away on Wednesday.,fear,0.0,1.650687
15b03Fc,15b03Fc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b03Fc.wav,On the weekends I always went home and visited Agnes.,happy,0.0,3.109937
09a01Lc,09a01Lc,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a01Lc.wav,The laptop is on the drawer.,boredom,0.0,1.5575
14a04Nb,14a04Nb,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14a04Nb.wav,Tonight I could tell him.,neutral,0.0,1.7065000000000001
03b01Ad,03b01Ad,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b01Ad.wav,What are those bags under the table?,fear,0.0,2.598812
11b03Ab,11b03Ab,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11b03Ab.wav,On the weekends I always went home and visited Agnes.,fear,0.0,3.475937
12a07Tc,12a07Tc,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a07Tc.wav,In seven hours it will be time.,sad,0.0,2.9045
