dialog_id,uttr_id,actor,session,gender,audio_path,transcript,emotion,start_time,end_time
Ses01M_impro01,Ses01M_impro01_M032,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro01\Ses01M_impro01_M032.wav,"'Cause you're obviously not talking to me, you're just yelling at me, berating me and telling me I can't fill out forms right.",ang,151.85,157.36
Ses01M_impro01,Ses01M_impro01_M033,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro01\Ses01M_impro01_M033.wav,"Oh, no honey. And you're going to miss the Christmas card too. It's a shame. It's going to be a good, nice picture.",fru,158.63,163.6625
Ses01M_impro02,Ses01M_impro02_M000,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M000.wav,"Hey, Joy come in here.",neu,4.5582,7.86
Ses01M_impro02,Ses01M_impro02_F000,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F000.wav,What's happening?,neu,8.0737,11.47
Ses01M_impro02,Ses01M_impro02_M001,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M001.wav,I have to go back.,sad,13.76,17.52
Ses01M_impro02,Ses01M_impro02_M002,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M002.wav,I just got a letter I have to go back.,sad,19.33,23.63
Ses01M_impro02,Ses01M_impro02_M003,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M003.wav,First thing tomorrow morning.,sad,27.11,29.825
Ses01M_impro02,Ses01M_impro02_F003,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F003.wav,How...,fru,35.4,38.6
Ses01M_impro02,Ses01M_impro02_F004,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F004.wav,How can they do that?,fru,40.1,42.3725
Ses01M_impro02,Ses01M_impro02_F005,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F005.wav,They said you're home for at least four years.,fru,42.495,45.82
Ses01M_impro02,Ses01M_impro02_M006,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M006.wav,"I guess they can do it,",fru,47.19,49.63
Ses01M_impro02,Ses01M_impro02_M007,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M007.wav,"The National Guard is I guess really spread thin and then everyone has to go.  We all have to go back, my whole companies going back.",sad,49.66,58.18
Ses01M_impro02,Ses01M_impro02_F006,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F006.wav,[BREATHING],fru,53.495,54.995
Ses01M_impro02,Ses01M_impro02_F007,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F007.wav,That's not fair.,fru,58.98,62.11
Ses01M_impro02,Ses01M_impro02_M009,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M009.wav,"So yeah, we leave tomorrow...",sad,75.73,78.6525
Ses01M_impro02,Ses01M_impro02_F008,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F008.wav,[BREATHING],fru,78.48,79.745
Ses01M_impro02,Ses01M_impro02_M010,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M010.wav,...we're all shipping out.,sad,79.18,81.86
Ses01M_impro02,Ses01M_impro02_M011,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M011.wav,I just got I feel like I'm in shock actually.,sad,82.09,86.28
Ses01M_impro02,Ses01M_impro02_F009,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F009.wav,I don't even know what to tell you.,sad,85.84,89.14
Ses01M_impro02,Ses01M_impro02_M012,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M012.wav,I don't know.,sad,88.825,90.655
Ses01M_impro02,Ses01M_impro02_F010,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F010.wav,What about the birthday party?,sad,90.39,93.65
Ses01M_impro02,Ses01M_impro02_M013,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M013.wav,I guess you're just going to have to have it without me.,sad,95.45,99.875
Ses01M_impro02,Ses01M_impro02_M014,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M014.wav,"Hey listen, it's going to be okay though, all right?",sad,106.1,114.44
Ses01M_impro02,Ses01M_impro02_M015,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M015.wav,You're going to be fine.,sad,115.0275,117.31
Ses01M_impro02,Ses01M_impro02_M016,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M016.wav,"I'm going to be fine too, okay?",sad,122.03,126.42
Ses01M_impro02,Ses01M_impro02_M017,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M017.wav,I know I have a good... I have a really good group of guys with me.,sad,131.06,137.74
Ses01M_impro02,Ses01M_impro02_M018,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M018.wav,We're going to be okay.,sad,137.75,140.94
Ses01M_impro02,Ses01M_impro02_F013,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F013.wav,You're going with the same ones?,sad,144.54,148.6
Ses01M_impro02,Ses01M_impro02_M019,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M019.wav,Do promise me you're going to take a lot of pictures.,sad,149.06,152.58
Ses01M_impro02,Ses01M_impro02_M020,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M020.wav,I know.,sad,154.43,156.51
Ses01M_impro02,Ses01M_impro02_F015,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F015.wav,It's not the same though.,sad,157.42,160.11
Ses01M_impro02,Ses01M_impro02_M021,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M021.wav,I just wish there was something I could do.,sad,163.8,167.56
Ses01M_impro02,Ses01M_impro02_M022,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M022.wav,Run away?,sad,170.94,173.01
Ses01M_impro02,Ses01M_impro02_F017,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F017.wav,Mm hmm.  We'll build a bunker and never come out.,sad,172.41,177.35
Ses01M_impro02,Ses01M_impro02_M023,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M023.wav,"I really don't want to go, I don't want to go...",sad,183.77,189.08
Ses01M_impro02,Ses01M_impro02_F019,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_F019.wav,Don't say that.,sad,201.7575,204.05
Ses01M_impro02,Ses01M_impro02_M025,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro02\Ses01M_impro02_M025.wav,I love you.,sad,214.59,217.04
Ses01M_impro03,Ses01M_impro03_M000,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M000.wav,The craziest thing just happened to me.,exc,2.92,5.56
Ses01M_impro03,Ses01M_impro03_M001,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M001.wav,This girl; she just offered me fifty thousand dollars to marry her.,exc,6.31,11.57
Ses01M_impro03,Ses01M_impro03_F002,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F002.wav,Why?,exc,12.37,13.7468
Ses01M_impro03,Ses01M_impro03_M003,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M003.wav,"Well, she's not a citizen so she wants to get a visa.",neu,13.26,16.87
Ses01M_impro03,Ses01M_impro03_F003,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F003.wav,Is she on the run?,exc,16.19,17.7425
Ses01M_impro03,Ses01M_impro03_M004,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M004.wav,"No, no, no, no, no, no she just... she's not a citizen but she wants her visa, yeah. She's going to pay me fifty thousand dollars to marry her and stay married to her for two years.",exc,17.28,26.54
Ses01M_impro03,Ses01M_impro03_F004,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F004.wav,"Oh, she just needs to marry you.",exc,19.6,22.1975
Ses01M_impro03,Ses01M_impro03_F005,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F005.wav,That's incredible. That's awesome. Where's she from?  Maybe you can get a dual citizenship.,exc,26.0,33.21
Ses01M_impro03,Ses01M_impro03_M005,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M005.wav,That's like twenty five thousand dollar a year for doing nothing. Isn't that awesome?,exc,26.6,30.79
Ses01M_impro03,Ses01M_impro03_M006,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M006.wav,"She's actually from England, I think.  Well she- she spoke English but she had an accent. I didn't even ask.",neu,32.05,39.5125
Ses01M_impro03,Ses01M_impro03_F006,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F006.wav,That's so cool. Uh huh.,exc,35.5,39.235
Ses01M_impro03,Ses01M_impro03_F007,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F007.wav,[LAUGHTER] Why did she pick you? Where were you?,exc,39.45,43.78
Ses01M_impro03,Ses01M_impro03_M007,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M007.wav,"Fifty thousand dollars. Fifty thousand dollars. I was just out... I just... she's - well, she's a friend of friend but like...",exc,39.5775,47.66
Ses01M_impro03,Ses01M_impro03_F008,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F008.wav,You were at a party? And she's like hey. You seem unattached she's like.,exc,47.32,54.52
Ses01M_impro03,Ses01M_impro03_M008,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M008.wav,"Yeah.  Can you believe that? Yeah, she's like hey, I'm like sure I'll do it, I don't care. Yeah. I'm like fifty thousand dollars, I'd totally do it for fifty thousand dollars. But the only thing is that's kind of like illegal. So like I could go to jail probably for a long if I get caught, but...",exc,48.08,63.1475
Ses01M_impro03,Ses01M_impro03_F009,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F009.wav,That's unbelievable... Yeah.,exc,55.9325,59.71
Ses01M_impro03,Ses01M_impro03_F010,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F010.wav,Well I've known people who have done this before. Yeah.  You just- it's really fun actually 'cause you have like a fake engagement party and all your friends come over and like...,exc,61.1325,72.19
Ses01M_impro03,Ses01M_impro03_M010,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M010.wav,It's like I'm really going to get married. We'll have like the whole thing.,exc,70.95,73.63
Ses01M_impro03,Ses01M_impro03_F011,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F011.wav,"Yeah. Yeah. And then yeah, and then you know like you could like you could do like like sock her for a lot of money",exc,72.4875,80.9
Ses01M_impro03,Ses01M_impro03_M011,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M011.wav,"Oh, good. [LAUGHTER]",exc,73.67,75.96
Ses01M_impro03,Ses01M_impro03_M012,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M012.wav,I know. What do you think I should-,exc,80.76,82.48
Ses01M_impro03,Ses01M_impro03_F012,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F012.wav,"Like make her rent the apartment that you two have to live together in, you know. And you won't pay any rent or you pay like, a hundred bucks a month or something.",exc,80.93,88.45
Ses01M_impro03,Ses01M_impro03_M013,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M013.wav,Oh good idea.,exc,84.5075,86.66
Ses01M_impro03,Ses01M_impro03_M014,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M014.wav,Yeah.  Make her like open the bank account and stuff too.,neu,87.42,90.96
Ses01M_impro03,Ses01M_impro03_F013,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F013.wav,Yeah.,exc,90.11,91.84
Ses01M_impro03,Ses01M_impro03_M015,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M015.wav,It's a good idea.,exc,91.37,93.47
Ses01M_impro03,Ses01M_impro03_F014,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F014.wav,"Dude, you lucked out.",exc,92.87,96.13
Ses01M_impro03,Ses01M_impro03_M016,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M016.wav,I know.  Also I get to like plan the wedding now too. That will be fun.,exc,94.77,98.7
Ses01M_impro03,Ses01M_impro03_F015,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F015.wav,"Yeah.  My colors are blush and beige what is it, do you know?",exc,97.35,103.9875
Ses01M_impro03,Ses01M_impro03_M017,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M017.wav,"Something blue, something new, something... no I don't know. [LAUGHTER] So yeah, wonder if she's going to pay me up front but do you think it's bad though, do you think they're going to like track the money or something?",exc,103.1,114.43
Ses01M_impro03,Ses01M_impro03_F016,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F016.wav,Oh I don't know. [LAUGHTER],exc,104.6375,109.06
Ses01M_impro03,Ses01M_impro03_F017,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F017.wav,I don't know get it in cash.,neu,113.79,116.7
Ses01M_impro03,Ses01M_impro03_M018,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M018.wav,Just cash hardcore.,neu,115.84,117.89
Ses01M_impro03,Ses01M_impro03_F018,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F018.wav,Yeah.,neu,117.21,118.47
Ses01M_impro03,Ses01M_impro03_M019,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M019.wav,What should we do?  Where should we get married? We should have party.,exc,117.98,121.76
Ses01M_impro03,Ses01M_impro03_F019,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_F019.wav,How exciting. You should have a wedding on the beach.,exc,120.03,123.64
Ses01M_impro03,Ses01M_impro03_M020,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01M_impro03\Ses01M_impro03_M020.wav,"Yeah, like a big like- A wedding on the beach, that would be nice.",exc,121.83,125.14
