uttr_id,dialog_id,speaker,audio_path,transcript,emotion,start_time,end_time,utt_index
dia157_utt2,train_dia157,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia157_utt2.mp4,"Oh, you're so wonderful.",joy,1413.191,1414.985,2
dia158_utt1,train_dia158,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia158_utt1.mp4,"It can’t be me, I’m standing right here.",neutral,443.359,446.069,1
dia158_utt2,train_dia158,Mr. Geller,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia158_utt2.mp4,Wanna peek?,neutral,447.53,448.114,2
dia158_utt3,train_dia158,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia158_utt3.mp4,No!,disgust,448.114,449.015,3
dia158_utt4,train_dia158,Mr. Geller,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia158_utt4.mp4,Come on!,surprise,449.115,450.198,4
dia158_utt6,train_dia158,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia158_utt6.mp4,We’re not peeking?,sadness,457.206,459.541,6
dia158_utt7,train_dia158,Mr. Geller,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia158_utt7.mp4,Well I’m peeking.  Oh my God!,surprise,461.627,466.96500000000003,7
dia158_utt8,train_dia158,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia158_utt8.mp4,"Hello sir, you know Monica.",neutral,468.009,472.095,8
dia159_utt0,train_dia159,Joanna,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia159_utt0.mp4,Chandler is fantastic!!,joy,576.284,578.66,0
dia159_utt1,train_dia159,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia159_utt1.mp4,What?!,surprise,579.453,581.122,1
dia159_utt2,train_dia159,Joanna,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia159_utt2.mp4,Yknow how people just click?,joy,581.122,581.903,2
dia159_utt3,train_dia159,Joanna,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia159_utt3.mp4,"Like he came by to pick me up, and I opened the door, and it was just like, click!",joy,581.998,586.293,3
dia159_utt4,train_dia159,Joanna,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia159_utt4.mp4,Did he tell you?,surprise,586.46,587.961,4
dia159_utt5,train_dia159,Joanna,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia159_utt5.mp4,"Oh, and hes got such a good heart! Doesnt he have a good heart?",joy,588.17,590.922,5
dia159_utt6,train_dia159,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia159_utt6.mp4,"Oh, I know...",joy,591.09,592.674,6
dia159_utt7,train_dia159,Joanna,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia159_utt7.mp4,"Oh, I know and hes soo sweet! Listen, he said he was going to call, so put him straight through.",joy,591.09,595.01,7
dia159_utt8,train_dia159,Sophie,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia159_utt8.mp4,Isnt this great?!,joy,595.177,596.512,8
dia159_utt9,train_dia159,Joanna,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia159_utt9.mp4,Dont spoil it.,neutral,596.512,598.317,9
dia16_utt0,train_dia16,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia16_utt0.mp4,"Go, go, go!",joy,281.197,282.239,0
dia16_utt1,train_dia16,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia16_utt1.mp4,"Oh yeah, now everybody wants to be under this hat!",joy,282.407,284.574,1
dia16_utt2,train_dia16,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia16_utt2.mp4,Oy!!,disgust,289.455,290.747,2
dia16_utt3,train_dia16,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia16_utt3.mp4,Whats with all this sand?,surprise,292.33299999999997,294.001,3
dia16_utt4,train_dia16,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia16_utt4.mp4,"Oh, yeah, Bob said there might be flood damage.",neutral,294.168,296.795,4
dia16_utt5,train_dia16,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia16_utt5.mp4,"Yeah, either that, or he has a really big cat.",neutral,297.005,299.214,5
dia160_utt0,train_dia160,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt0.mp4,Hi.,neutral,329.162,329.714,0
dia160_utt1,train_dia160,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt1.mp4,"Hi, sweetie!",joy,329.714,330.891,1
dia160_utt2,train_dia160,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt2.mp4,Hello.,neutral,330.997,332.956,2
dia160_utt3,train_dia160,Mark,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt3.mp4,"Hi, Ross.",neutral,333.124,334.374,3
dia160_utt4,train_dia160,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt4.mp4,"Yeah, huh.",neutral,334.54200000000003,335.959,4
dia160_utt5,train_dia160,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt5.mp4,I?ve got some bad news.,sadness,337.295,338.922,5
dia160_utt6,train_dia160,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt6.mp4,What?,fear,338.922,339.53,6
dia160_utt7,train_dia160,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt7.mp4,"I can get a quick bite to eat, but then I have to come back up here.",neutral,339.63,341.96500000000003,7
dia160_utt8,train_dia160,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt8.mp4,"Come on sweetie! You?ve had to work late every night for the past two weeks, what is it this time?",sadness,342.133,348.305,8
dia160_utt10,train_dia160,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt10.mp4,"But work comes first!  Oh hey, but that?s sad about you though, what happened? Burn out? Burn all out, did ya?",joy,348.473,357.689,10
dia160_utt11,train_dia160,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt11.mp4,"Nooo, he?s leaving for a better job.",neutral,359.609,361.735,11
dia160_utt12,train_dia160,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt12.mp4,"Oh well that?s great, so I guess this is ah, this is good bye then. Huh?  Good bye.",joy,361.903,366.74,12
dia160_utt13,train_dia160,Mark,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt13.mp4,"Okay, then.",neutral,368.91,369.542,13
dia160_utt14,train_dia160,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt14.mp4,Okay.,neutral,369.542,370.746,14
dia160_utt15,train_dia160,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt15.mp4,Well we?re gonna miss you around here.,sadness,370.87,372.996,15
dia160_utt16,train_dia160,Mark,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt16.mp4,"Yeah, me too.",sadness,373.456,375.207,16
dia160_utt17,train_dia160,Mark,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt17.mp4,"So, see ya on Saturday.",neutral,377.502,379.004,17
dia160_utt18,train_dia160,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia160_utt18.mp4,"Yeah, you bet.",neutral,379.004,380.682,18
dia161_utt0,train_dia161,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia161_utt0.mp4,Whazzup??,neutral,559.141,561.142,0
dia161_utt1,train_dia161,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia161_utt1.mp4,"Seriously dude, 3 years ago.",joy,562.353,564.479,1
dia161_utt2,train_dia161,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia161_utt2.mp4,"Listen, can you do me a favor?",neutral,566.315,568.026,2
dia161_utt3,train_dia161,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia161_utt3.mp4,I'm gonna be out today.,neutral,568.026,569.343,3
dia161_utt4,train_dia161,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia161_utt4.mp4,"Can you    just keep an eye on Joey, make sure nothing happens between him and Molly?",neutral,569.485,573.613,4
dia161_utt5,train_dia161,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia161_utt5.mp4,You don't trust him?,surprise,573.823,575.949,5
dia162_utt0,train_dia162,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia162_utt0.mp4,I think the check in is that way.,neutral,62.979,64.981,0
dia162_utt1,train_dia162,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia162_utt1.mp4,Ahh.,neutral,64.981,65.668,1
dia163_utt0,train_dia163,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia163_utt0.mp4,"Monica face it, Chandler is against marriage. And-and always will be!",neutral,405.321,408.323,0
dia163_utt1,train_dia163,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia163_utt1.mp4,Well theres some people who do want to marry me.,anger,411.786,414.538,1
dia163_utt2,train_dia163,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia163_utt2.mp4,There are?,surprise,414.747,415.373,2
dia163_utt3,train_dia163,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia163_utt3.mp4,Yeah! Richard!,anger,415.373,417.269,3
dia163_utt4,train_dia163,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia163_utt4.mp4,R-R-Richard said he wants to marry you?!  And-and Chandlers tellin ya how much he hates marriage?!,surprise,417.625,419.584,4
dia163_utt5,train_dia163,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia163_utt5.mp4,Thats right.,neutral,421.337,424.149,5
dia163_utt6,train_dia163,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia163_utt6.mp4,Chandler,neutral,424.149,424.346,6
dia163_utt7,train_dia163,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia163_utt7.mp4,You just told me that he hates marriage!,surprise,429.429,431.555,7
dia163_utt8,train_dia163,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia163_utt8.mp4,That-that hes a-a complex fellow whos unlikely to take a wife!,anger,431.806,435.308,8
dia163_utt9,train_dia163,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia163_utt9.mp4,That-that hes against marriage and always will be!,anger,435.56,438.103,9
dia163_utt10,train_dia163,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia163_utt10.mp4,You got,neutral,438.563,440.73,10
dia164_utt0,train_dia164,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia164_utt0.mp4,"You know you probably didn't know this, but back in high school, I had a, um, major crush on you.",fear,1243.492,1249.08,0
dia164_utt1,train_dia164,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia164_utt1.mp4,I knew.,neutral,1250.54,1251.707,1
dia164_utt2,train_dia164,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia164_utt2.mp4,You did! Oh.... I always figured you just thought I was Monica's geeky older brother.,surprise,1252.084,1258.138,2
dia164_utt3,train_dia164,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia164_utt3.mp4,I did.,neutral,1258.882,1259.684,3
dia164_utt4,train_dia164,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia164_utt4.mp4,Oh.,sadness,1259.684,1260.931,4
dia164_utt5,train_dia164,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia164_utt5.mp4,"Listen, do you think- and try not to let my intense vulnerability become any kind of a factor herebut do you think it would be okay if I asked you out?",fear,1265.514,1276.983,5
dia164_utt6,train_dia164,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia164_utt6.mp4,Sometime?,neutral,1273.105,1275.817,6
dia164_utt7,train_dia164,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia164_utt7.mp4,Maybe?,neutral,1275.817,1277.031,7
dia164_utt8,train_dia164,Rachel,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia164_utt8.mp4,"Yeah, maybe...",joy,1278.235,1281.821,8
dia164_utt9,train_dia164,Ross,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia164_utt9.mp4,"Okay... okay, maybe I will...",joy,1280.529,1291.872,9
dia165_utt0,train_dia165,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt0.mp4,"Well, I just thought itd make me feel good to do something nice for my friend.",neutral,852.852,856.531,0
dia165_utt1,train_dia165,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt1.mp4,"Well, youre amazing.",joy,856.73,858.106,1
dia165_utt2,train_dia165,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt2.mp4,Oh no-no-no.,neutral,858.566,861.651,2
dia165_utt3,train_dia165,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt3.mp4,"A TV as if it appears from nowhere! Thats the dream! Man, how did you afford this stuff?",surprise,864.196,871.953,3
dia165_utt4,train_dia165,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt4.mp4,"Well, yknow Im 29. I mean who needs a savings account.",neutral,872.162,875.206,4
dia165_utt5,train_dia165,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt5.mp4,"Oh, you are the best friends anyone has ever had.",joy,875.624,878.167,5
dia165_utt6,train_dia165,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt6.mp4,"Oh, I dont know.",fear,878.961,881.045,6
dia165_utt7,train_dia165,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt7.mp4,"Oh-no-no-no, you are!",joy,881.255,882.463,7
dia165_utt8,train_dia165,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt8.mp4,"You do this, you give me the great advice, and hey listen, I was thinking about what you said yesterday about focusing on one woman, Im gonna do that.",joy,882.673,890.513,8
dia165_utt9,train_dia165,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt9.mp4,You mean with Casey.,neutral,890.931,891.671,9
dia165_utt10,train_dia165,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt10.mp4,"No-no-no, I think Im gonna see how things go with Kathy. Shes pretty cool.",neutral,892.141,895.518,10
dia165_utt11,train_dia165,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt11.mp4,Or Casey.,neutral,895.895,896.527,11
dia165_utt12,train_dia165,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt12.mp4,"No-no, Kathy.",neutral,896.527,898.2,12
dia165_utt13,train_dia165,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt13.mp4,Could be Casey.,neutral,898.314,899.314,13
dia165_utt14,train_dia165,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt14.mp4,"No. No, Kathy.",neutral,899.523,900.607,14
dia165_utt15,train_dia165,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt15.mp4,Consider Casey.,neutral,900.774,901.774,15
dia165_utt16,train_dia165,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt16.mp4,I think somebodys got a little crush on Casey.,joy,903.569,907.03,16
dia165_utt17,train_dia165,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt17.mp4,How bout I fix you two up?,joy,907.323,908.375,17
dia165_utt18,train_dia165,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt18.mp4,What do you think?,joy,908.375,910.097,18
dia165_utt19,train_dia165,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia165_utt19.mp4,That all the pieces of my life are falling right into place!,joy,910.326,914.621,19
dia166_utt0,train_dia166,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia166_utt0.mp4,"Hey, anybody got a length of rope about six feet long with a little nouse at the end?",neutral,156.156,160.242,0
dia166_utt1,train_dia166,Monica,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia166_utt1.mp4,"Honey, whats the matter?",neutral,161.451,162.293,1
dia166_utt2,train_dia166,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia166_utt2.mp4,I just saw Janice.,neutral,162.293,162.433,2
dia167_utt0,train_dia167,Singer,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia167_utt0.mp4,"Cause every time I see your face, I cant help but fall from grace. I know.....",joy,10.135,18.1,0
dia167_utt1,train_dia167,Joey,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia167_utt1.mp4,Wow! This girl is good.,surprise,18.268,19.852,1
dia167_utt2,train_dia167,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia167_utt2.mp4,"Oh-ho yeah! A song with rhyming words. Oo, I never thought of that before.",anger,20.02,23.856,2
dia167_utt3,train_dia167,Chandler,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia167_utt3.mp4,I like her.,neutral,26.192,27.234,3
dia167_utt4,train_dia167,Phoebe,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\MELD.Raw\train_splits\dia167_utt4.mp4,Why? Because she can sing and play guitar and do both at the same time?,neutral,27.402,31.655,4
